# accelerometer data
# file: 'rgbd_dataset_freiburg1_360.bag'
# timestamp ax ay az
1305031798.515971 0.143687 9.447432 -2.394786
1305031798.516968 0.143687 9.447432 -2.394786
1305031798.518225 0.143687 9.447432 -2.394786
1305031798.519196 0.143687 9.447432 -2.394786
1305031798.522341 0.095791 9.555197 -2.442682
1305031798.523335 0.095791 9.555197 -2.442682
1305031798.526968 0.191583 9.543224 -2.634265
1305031798.528106 0.191583 9.543224 -2.634265
1305031798.531236 0.143687 9.543224 -2.777952
1305031798.532340 0.143687 9.543224 -2.777952
1305031798.533977 0.143687 9.543224 -2.777952
1305031798.537128 0.287374 9.639015 -2.634265
1305031798.538124 0.287374 9.639015 -2.634265
1305031798.541345 0.107765 9.926389 -2.777952
1305031798.542348 0.107765 9.926389 -2.777952
1305031798.545991 0.107765 9.926389 -2.442682
1305031798.546944 0.107765 9.926389 -2.442682
1305031798.548212 0.107765 9.926389 -2.442682
1305031798.549344 0.107765 9.926389 -2.442682
1305031798.552350 0.011974 9.926389 -2.442682
1305031798.553465 0.011974 9.926389 -2.442682
1305031798.557094 0.107765 9.926389 -2.155308
1305031798.559019 0.107765 9.926389 -2.155308
1305031798.561365 0.095791 9.878494 -2.011621
1305031798.562344 0.095791 9.878494 -2.011621
1305031798.565974 0.095791 9.639015 -2.035568
1305031798.567091 0.095791 9.639015 -2.035568
1305031798.568120 0.095791 9.639015 -2.035568
1305031798.571352 0.107765 9.734806 -1.676350
1305031798.572496 0.107765 9.734806 -1.676350
1305031798.576003 0.119739 9.734806 -1.652403
1305031798.576942 0.119739 9.734806 -1.652403
1305031798.578205 0.119739 9.734806 -1.652403
1305031798.579202 0.119739 9.734806 -1.652403
1305031798.582823 0.287374 9.926389 -1.197393
1305031798.585902 0.443035 9.926389 -1.293185
1305031798.586908 0.443035 9.926389 -1.293185
1305031798.588161 0.443035 9.926389 -1.293185
1305031798.589163 0.443035 9.926389 -1.293185
1305031798.592486 0.478957 10.213764 -0.910019
1305031798.593475 0.478957 10.213764 -0.910019
1305031798.597113 0.478957 10.297581 -0.910019
1305031798.598095 0.478957 10.297581 -0.910019
1305031798.601509 0.574749 10.309555 -0.910019
1305031798.602462 0.574749 10.309555 -0.910019
1305031798.603481 0.574749 10.309555 -0.910019
1305031798.607126 0.478957 10.501138 -1.101602
1305031798.608083 0.478957 10.501138 -1.101602
1305031798.611344 0.395140 10.704695 -0.957915
1305031798.612333 0.395140 10.704695 -0.957915
1305031798.616004 0.191583 10.884304 -1.101602
1305031798.616947 0.191583 10.884304 -1.101602
1305031798.618200 0.191583 10.884304 -1.101602
1305031798.619196 0.191583 10.884304 -1.101602
1305031798.622461 0.478957 10.740617 -1.580559
1305031798.623475 0.478957 10.740617 -1.580559
1305031798.627112 0.466983 10.788512 -1.293185
1305031798.628531 0.466983 10.788512 -1.293185
1305031798.631354 0.478957 10.788512 -1.484768
1305031798.632349 0.478957 10.788512 -1.484768
1305031798.635993 0.443035 10.692721 -1.580559
1305031798.637130 0.443035 10.692721 -1.580559
1305031798.638085 0.443035 10.692721 -1.580559
1305031798.641374 0.526853 10.596929 -1.688324
1305031798.642343 0.526853 10.596929 -1.688324
1305031798.646030 0.526853 10.357451 -1.772142
1305031798.646951 0.526853 10.357451 -1.772142
1305031798.648202 0.526853 10.357451 -1.772142
1305031798.649193 0.526853 10.357451 -1.772142
1305031798.652455 0.682514 10.117972 -1.867933
1305031798.653447 0.682514 10.117972 -1.867933
1305031798.657098 0.826201 9.830598 -1.772142
1305031798.658094 0.826201 9.830598 -1.772142
1305031798.661219 0.862123 9.639015 -1.676350
1305031798.662332 0.862123 9.639015 -1.676350
1305031798.663512 0.862123 9.639015 -1.676350
1305031798.664835 0.862123 9.639015 -1.676350
1305031798.668263 0.778306 9.255849 -1.867933
1305031798.669231 0.778306 9.255849 -1.867933
1305031798.672500 0.862123 9.160058 -1.867933
1305031798.673478 0.862123 9.160058 -1.867933
1305031798.677088 0.778306 9.160058 -1.772142
1305031798.678079 0.778306 9.160058 -1.772142
1305031798.681343 0.910019 8.968475 -1.772142
1305031798.682330 0.910019 8.968475 -1.772142
1305031798.685959 0.862123 8.968475 -1.676350
1305031798.686961 0.862123 8.968475 -1.676350
1305031798.689133 0.862123 8.968475 -1.676350
1305031798.691360 0.778306 8.800840 -1.724246
1305031798.692428 0.778306 8.800840 -1.724246
1305031798.695969 0.682514 8.776892 -1.772142
1305031798.696949 0.682514 8.776892 -1.772142
1305031798.698211 0.682514 8.776892 -1.772142
1305031798.699231 0.682514 8.776892 -1.772142
1305031798.702484 0.574749 8.681100 -2.059516
1305031798.703482 0.574749 8.681100 -2.059516
1305031798.707088 0.478957 8.728996 -1.867933
1305031798.708083 0.478957 8.728996 -1.867933
1305031798.711335 0.526853 8.728996 -1.867933
1305031798.712325 0.526853 8.728996 -1.867933
1305031798.715957 0.778306 8.776892 -1.676350
1305031798.716982 0.778306 8.776892 -1.676350
1305031798.718224 0.778306 8.776892 -1.676350
1305031798.719191 0.778306 8.776892 -1.676350
1305031798.722463 0.682514 8.585309 -1.484768
1305031798.723457 0.682514 8.585309 -1.484768
1305031798.726969 0.862123 8.585309 -1.341080
1305031798.728107 0.862123 8.585309 -1.341080
1305031798.731362 0.682514 8.585309 -0.910019
1305031798.732475 0.682514 8.585309 -0.910019
1305031798.735962 0.862123 8.681100 -0.862123
1305031798.736958 0.862123 8.681100 -0.862123
1305031798.738231 0.862123 8.681100 -0.862123
1305031798.739233 0.862123 8.681100 -0.862123
1305031798.742465 0.862123 8.776892 -0.526853
1305031798.743456 0.862123 8.776892 -0.526853
1305031798.746986 0.862123 8.776892 -0.526853
1305031798.748066 0.862123 8.776892 -0.526853
1305031798.751337 0.862123 8.824788 -0.622644
1305031798.752325 0.862123 8.824788 -0.622644
1305031798.755967 0.826201 9.064266 -0.335270
1305031798.756958 0.826201 9.064266 -0.335270
1305031798.758223 0.826201 9.064266 -0.335270
1305031798.759213 0.826201 9.064266 -0.335270
1305031798.762417 0.682514 9.184006 -0.574749
1305031798.763525 0.682514 9.184006 -0.574749
1305031798.766997 0.778306 9.160058 -0.526853
1305031798.768098 0.778306 9.160058 -0.526853
1305031798.771365 0.574749 9.351641 -0.526853
1305031798.772355 0.574749 9.351641 -0.526853
1305031798.775974 0.478957 9.255849 -0.718436
1305031798.776969 0.478957 9.255849 -0.718436
1305031798.778217 0.478957 9.255849 -0.718436
1305031798.779216 0.478957 9.255849 -0.718436
1305031798.782342 0.478957 9.495328 -0.526853
1305031798.783453 0.478957 9.495328 -0.526853
1305031798.786977 0.478957 9.351641 -0.550801
1305031798.788097 0.478957 9.351641 -0.550801
1305031798.791227 0.478957 9.447432 -0.239479
1305031798.792367 0.478957 9.447432 -0.239479
1305031798.793479 0.478957 9.447432 -0.239479
1305031798.794620 0.478957 9.447432 -0.239479
1305031798.798219 0.478957 9.543224 -0.119739
1305031798.799205 0.478957 9.543224 -0.119739
1305031798.802349 0.526853 9.255849 -0.095791
1305031798.803341 0.526853 9.255849 -0.095791
1305031798.806960 0.574749 9.184006 0.239479
1305031798.808126 0.574749 9.184006 0.239479
1305031798.811255 0.778306 9.064266 0.143687
1305031798.812252 0.778306 9.064266 0.143687
1305031798.813464 0.778306 9.064266 0.143687
1305031798.814469 0.778306 9.064266 0.143687
1305031798.818100 0.682514 8.968475 0.239479
1305031798.819086 0.682514 8.968475 0.239479
1305031798.822347 0.850149 8.872683 0.287374
1305031798.823335 0.850149 8.872683 0.287374
1305031798.826482 0.862123 8.776892 0.047896
1305031798.827461 0.862123 8.776892 0.047896
1305031798.831150 0.862123 8.776892 0.047896
1305031798.832229 0.862123 8.776892 0.047896
1305031798.833217 0.862123 8.776892 0.047896
1305031798.836361 0.778306 8.776892 0.047896
1305031798.837346 0.778306 8.776892 0.047896
1305031798.838471 0.778306 8.776892 0.047896
1305031798.839627 0.778306 8.776892 0.047896
1305031798.843099 0.862123 8.776892 -0.143687
1305031798.844214 0.862123 8.776892 -0.143687
1305031798.847346 0.826201 8.824788 -0.143687
1305031798.848457 0.826201 8.824788 -0.143687
1305031798.851959 0.574749 8.872683 -0.143687
1305031798.852955 0.574749 8.872683 -0.143687
1305031798.856225 0.526853 8.872683 -0.047896
1305031798.857209 0.526853 8.872683 -0.047896
1305031798.858953 0.526853 8.872683 -0.047896
1305031798.861970 0.287374 8.968475 -0.143687
1305031798.862973 0.287374 8.968475 -0.143687
1305031798.866227 0.287374 8.824788 -0.143687
1305031798.867286 0.287374 8.824788 -0.143687
1305031798.868455 0.287374 8.824788 -0.143687
1305031798.869483 0.287374 8.824788 -0.143687
1305031798.873111 0.191583 8.776892 0.287374
1305031798.874186 0.191583 8.776892 0.287374
1305031798.877222 0.395140 8.776892 0.287374
1305031798.878343 0.395140 8.776892 0.287374
1305031798.881343 0.395140 8.800840 0.431062
1305031798.882340 0.395140 8.800840 0.431062
1305031798.885962 0.287374 9.064266 0.622644
1305031798.887088 0.287374 9.064266 0.622644
1305031798.888120 0.287374 9.064266 0.622644
1305031798.891227 0.443035 8.968475 0.622644
1305031798.892359 0.443035 8.968475 0.622644
1305031798.893843 0.443035 8.968475 0.622644
1305031798.894986 0.443035 8.968475 0.622644
1305031798.898217 0.287374 9.160058 0.814227
1305031798.899233 0.287374 9.160058 0.814227
1305031798.902366 0.191583 9.184006 0.670540
1305031798.903497 0.191583 9.184006 0.670540
1305031798.906961 0.287374 9.184006 0.993836
1305031798.908127 0.287374 9.184006 0.993836
1305031798.911383 0.443035 9.172032 1.005810
1305031798.912378 0.443035 9.172032 1.005810
1305031798.915849 0.287374 9.351641 1.005810
1305031798.916954 0.287374 9.351641 1.005810
1305031798.918221 0.287374 9.351641 1.005810
1305031798.919211 0.287374 9.351641 1.005810
1305031798.922347 0.287374 9.255849 0.981862
1305031798.923336 0.287374 9.255849 0.981862
1305031798.926982 0.478957 9.160058 0.814227
1305031798.928783 0.478957 9.160058 0.814227
1305031798.931257 0.478957 9.160058 1.005810
1305031798.932370 0.478957 9.160058 1.005810
1305031798.933471 0.478957 9.160058 1.005810
1305031798.934587 0.478957 9.160058 1.005810
1305031798.938100 0.107765 9.207953 1.005810
1305031798.939109 0.107765 9.207953 1.005810
1305031798.942350 0.191583 9.160058 0.814227
1305031798.943465 0.191583 9.160058 0.814227
1305031798.946957 0.478957 8.968475 0.670540
1305031798.948076 0.478957 8.968475 0.670540
1305031798.951219 0.287374 8.968475 0.610671
1305031798.952333 0.287374 8.968475 0.610671
1305031798.953579 0.287374 8.968475 0.610671
1305031798.954842 0.287374 8.968475 0.610671
1305031798.958126 0.287374 9.064266 0.622644
1305031798.959268 0.287374 9.064266 0.622644
1305031798.962366 0.143687 8.872683 0.718436
1305031798.963499 0.143687 8.872683 0.718436
1305031798.966951 0.287374 8.776892 0.622644
1305031798.967983 0.287374 8.776892 0.622644
1305031798.971233 0.143687 8.788866 1.005810
1305031798.972396 0.143687 8.788866 1.005810
1305031798.973836 0.143687 8.788866 1.005810
1305031798.977105 0.107765 8.776892 1.005810
1305031798.978091 0.107765 8.776892 1.005810
1305031798.981354 0.119739 8.681100 1.197393
1305031798.982346 0.119739 8.681100 1.197393
1305031798.985973 0.107765 8.585309 1.388976
1305031798.986968 0.107765 8.585309 1.388976
1305031798.988220 0.107765 8.585309 1.388976
1305031798.989342 0.107765 8.585309 1.388976
1305031798.992480 0.095791 8.776892 1.760168
1305031798.993477 0.095791 8.776892 1.760168
1305031798.997104 0.191583 8.776892 1.796090
1305031798.998096 0.191583 8.776892 1.796090
1305031799.001355 0.107765 8.776892 2.143334
1305031799.002333 0.107765 8.776892 2.143334
1305031799.006003 0.107765 8.752944 2.059516
1305031799.006982 0.107765 8.752944 2.059516
1305031799.008230 0.107765 8.752944 2.059516
1305031799.009358 0.107765 8.752944 2.059516
1305031799.012388 0.095791 8.776892 2.107412
1305031799.013467 0.095791 8.776892 2.107412
1305031799.016963 0.095791 8.968475 2.059516
1305031799.018081 0.095791 8.968475 2.059516
1305031799.021349 0.059870 9.064266 2.059516
1305031799.022340 0.059870 9.064266 2.059516
1305031799.023971 0.059870 9.064266 2.059516
1305031799.027126 0.107765 8.968475 1.963725
1305031799.028084 0.107765 8.968475 1.963725
1305031799.031358 0.095791 9.160058 1.867933
1305031799.032337 0.095791 9.160058 1.867933
1305031799.035997 0.095791 9.160058 2.107412
1305031799.036956 0.095791 9.160058 2.107412
1305031799.038210 0.095791 9.160058 2.107412
1305031799.039215 0.095791 9.160058 2.107412
1305031799.042473 0.107765 9.255849 1.796090
1305031799.043461 0.107765 9.255849 1.796090
1305031799.047094 0.107765 9.351641 1.963725
1305031799.048093 0.107765 9.351641 1.963725
1305031799.051356 0.011974 9.531250 2.155308
1305031799.052325 0.011974 9.531250 2.155308
1305031799.055992 0.095791 9.447432 1.867933
1305031799.056974 0.095791 9.447432 1.867933
1305031799.058213 0.095791 9.447432 1.867933
1305031799.059256 0.095791 9.447432 1.867933
1305031799.062364 0.095791 9.351641 1.867933
1305031799.063343 0.095791 9.351641 1.867933
1305031799.066977 0.011974 9.519276 1.772142
1305031799.068108 0.011974 9.519276 1.772142
1305031799.071265 -0.083818 9.351641 1.676350
1305031799.072358 -0.083818 9.351641 1.676350
1305031799.073964 -0.083818 9.351641 1.676350
1305031799.077115 -0.239479 9.160058 1.436872
1305031799.078106 -0.239479 9.160058 1.436872
1305031799.081481 -0.191583 8.872683 1.365028
1305031799.082346 -0.191583 8.872683 1.365028
1305031799.086302 -0.239479 8.824788 1.388976
1305031799.087195 -0.239479 8.824788 1.388976
1305031799.088196 -0.239479 8.824788 1.388976
1305031799.091242 -0.275400 8.824788 1.365028
1305031799.092360 -0.275400 8.824788 1.365028
1305031799.095614 -0.275400 8.872683 1.388976
1305031799.096964 -0.275400 8.872683 1.388976
1305031799.098214 -0.275400 8.872683 1.388976
1305031799.099240 -0.275400 8.872683 1.388976
1305031799.102370 -0.287374 8.968475 1.676350
1305031799.103456 -0.287374 8.968475 1.676350
1305031799.107009 -0.275400 9.148084 1.580559
1305031799.108108 -0.275400 9.148084 1.580559
1305031799.111351 -0.275400 9.207953 1.580559
1305031799.112344 -0.275400 9.207953 1.580559
1305031799.115973 -0.275400 9.351641 1.772142
1305031799.117123 -0.275400 9.351641 1.772142
1305031799.118085 -0.275400 9.351641 1.772142
1305031799.121350 -0.275400 9.543224 1.580559
1305031799.122346 -0.275400 9.543224 1.580559
1305031799.125976 -0.275400 9.734806 1.772142
1305031799.127051 -0.275400 9.734806 1.772142
1305031799.128221 -0.275400 9.734806 1.772142
1305031799.129210 -0.275400 9.734806 1.772142
1305031799.132477 -0.083818 9.914415 1.772142
1305031799.133458 -0.083818 9.914415 1.772142
1305031799.137138 -0.083818 9.878494 1.748194
1305031799.138086 -0.083818 9.878494 1.748194
1305031799.141374 0.011974 9.734806 1.724246
1305031799.142357 0.011974 9.734806 1.724246
1305031799.143950 0.011974 9.734806 1.724246
1305031799.147099 0.143687 9.543224 1.580559
1305031799.148126 0.143687 9.543224 1.580559
1305031799.151345 0.191583 9.531250 1.772142
1305031799.152338 0.191583 9.531250 1.772142
1305031799.155622 0.143687 9.160058 1.772142
1305031799.156981 0.143687 9.160058 1.772142
1305031799.158254 0.143687 9.160058 1.772142
1305031799.159233 0.143687 9.160058 1.772142
1305031799.162364 0.107765 8.872683 1.772142
1305031799.163353 0.107765 8.872683 1.772142
1305031799.166970 0.107765 8.585309 1.796090
1305031799.168122 0.107765 8.585309 1.796090
1305031799.171264 0.107765 8.393726 1.580559
1305031799.172236 0.107765 8.393726 1.580559
1305031799.173484 0.107765 8.393726 1.580559
1305031799.174627 0.107765 8.393726 1.580559
1305031799.178104 0.287374 8.202143 1.724246
1305031799.179092 0.287374 8.202143 1.724246
1305031799.182351 0.287374 8.010560 1.580559
1305031799.183345 0.287374 8.010560 1.580559
1305031799.186954 0.287374 8.010560 1.484768
1305031799.188072 0.287374 8.010560 1.484768
1305031799.191362 0.191583 8.010560 1.772142
1305031799.192359 0.191583 8.010560 1.772142
1305031799.195630 0.287374 8.010560 1.796090
1305031799.196982 0.287374 8.010560 1.796090
1305031799.198102 0.287374 8.010560 1.796090
1305031799.199317 0.287374 8.010560 1.796090
1305031799.202381 0.443035 8.106352 1.772142
1305031799.203340 0.443035 8.106352 1.772142
1305031799.206989 0.287374 8.297935 1.963725
1305031799.207954 0.287374 8.297935 1.963725
1305031799.211226 0.478957 8.345830 1.963725
1305031799.212199 0.478957 8.345830 1.963725
1305031799.213469 0.478957 8.345830 1.963725
1305031799.214473 0.478957 8.345830 1.963725
1305031799.218086 0.395140 8.441622 2.155308
1305031799.219069 0.395140 8.441622 2.155308
1305031799.222348 0.478957 8.585309 1.963725
1305031799.223378 0.478957 8.585309 1.963725
1305031799.226983 0.287374 8.776892 2.155308
1305031799.227926 0.287374 8.776892 2.155308
1305031799.231228 0.478957 8.776892 2.167282
1305031799.232216 0.478957 8.776892 2.167282
1305031799.233508 0.478957 8.776892 2.167282
1305031799.234474 0.478957 8.776892 2.167282
1305031799.238100 0.478957 8.872683 2.442682
1305031799.239086 0.478957 8.872683 2.442682
1305031799.242345 0.478957 8.968475 2.442682
1305031799.243331 0.478957 8.968475 2.442682
1305031799.246967 0.682514 8.872683 2.251099
1305031799.247952 0.682514 8.872683 2.251099
1305031799.251285 0.574749 8.776892 2.251099
1305031799.252300 0.574749 8.776892 2.251099
1305031799.253457 0.574749 8.776892 2.251099
1305031799.254460 0.574749 8.776892 2.251099
1305031799.258116 0.478957 8.681100 2.155308
1305031799.259080 0.478957 8.681100 2.155308
1305031799.262215 0.478957 8.728996 2.155308
1305031799.263366 0.478957 8.728996 2.155308
1305031799.266464 0.443035 8.776892 2.143334
1305031799.267615 0.443035 8.776892 2.143334
1305031799.271214 0.395140 8.585309 2.059516
1305031799.272239 0.395140 8.585309 2.059516
1305031799.273362 0.395140 8.585309 2.059516
1305031799.274490 0.395140 8.585309 2.059516
1305031799.277985 0.287374 8.489518 1.820038
1305031799.279074 0.287374 8.489518 1.820038
1305031799.282212 0.287374 8.585309 1.772142
1305031799.283463 0.287374 8.585309 1.772142
1305031799.286432 0.443035 8.441622 1.772142
1305031799.287626 0.443035 8.441622 1.772142
1305031799.291129 0.443035 8.441622 1.580559
1305031799.292265 0.443035 8.441622 1.580559
1305031799.293335 0.443035 8.441622 1.580559
1305031799.294497 0.443035 8.441622 1.580559
1305031799.297991 0.287374 8.776892 1.676350
1305031799.298968 0.287374 8.776892 1.676350
1305031799.302252 0.478957 8.776892 1.484768
1305031799.303219 0.478957 8.776892 1.484768
1305031799.306232 0.395140 8.968475 1.484768
1305031799.307354 0.395140 8.968475 1.484768
1305031799.308856 0.395140 8.968475 1.484768
1305031799.309966 0.395140 8.968475 1.484768
1305031799.313204 0.443035 9.160058 1.580559
1305031799.314218 0.443035 9.160058 1.580559
1305031799.317564 0.478957 9.207953 1.772142
1305031799.318449 0.478957 9.207953 1.772142
1305031799.322083 0.478957 9.255849 1.963725
1305031799.323089 0.478957 9.255849 1.963725
1305031799.326231 0.478957 9.447432 2.059516
1305031799.327345 0.478957 9.447432 2.059516
1305031799.328891 0.478957 9.447432 2.059516
1305031799.329952 0.478957 9.447432 2.059516
1305031799.333245 0.478957 9.351641 1.784116
1305031799.334213 0.478957 9.351641 1.784116
1305031799.337519 0.490931 9.184006 1.580559
1305031799.338458 0.490931 9.184006 1.580559
1305031799.342137 0.574749 9.160058 1.484768
1305031799.343107 0.574749 9.160058 1.484768
1305031799.346378 0.478957 9.148084 1.580559
1305031799.347339 0.478957 9.148084 1.580559
1305031799.350996 0.478957 9.160058 1.580559
1305031799.351959 0.478957 9.160058 1.580559
1305031799.353252 0.478957 9.160058 1.580559
1305031799.354239 0.478957 9.160058 1.580559
1305031799.357478 0.682514 8.776892 1.580559
1305031799.358464 0.682514 8.776892 1.580559
1305031799.362139 0.778306 8.872683 1.580559
1305031799.363082 0.778306 8.872683 1.580559
1305031799.366336 0.862123 8.776892 1.772142
1305031799.367361 0.862123 8.776892 1.772142
1305031799.370956 0.862123 8.585309 1.676350
1305031799.372107 0.862123 8.585309 1.676350
1305031799.373108 0.862123 8.585309 1.676350
1305031799.376356 0.862123 8.441622 1.388976
1305031799.377385 0.862123 8.441622 1.388976
1305031799.381005 0.826201 8.585309 1.676350
1305031799.381963 0.826201 8.585309 1.676350
1305031799.383554 0.826201 8.585309 1.676350
1305031799.386338 0.862123 8.393726 1.580559
1305031799.387322 0.862123 8.393726 1.580559
1305031799.390600 0.862123 8.393726 1.676350
1305031799.391592 0.862123 8.393726 1.676350
1305031799.393223 0.862123 8.393726 1.676350
1305031799.394220 0.862123 8.393726 1.676350
1305031799.397367 0.862123 8.345830 1.676350
1305031799.398485 0.862123 8.345830 1.676350
1305031799.401979 0.862123 8.297935 1.676350
1305031799.403124 0.862123 8.297935 1.676350
1305031799.406398 0.682514 8.489518 1.963725
1305031799.407360 0.682514 8.489518 1.963725
1305031799.410956 0.862123 8.441622 1.772142
1305031799.412009 0.862123 8.441622 1.772142
1305031799.413208 0.862123 8.441622 1.772142
1305031799.414208 0.862123 8.441622 1.772142
1305031799.417476 0.682514 8.585309 1.963725
1305031799.418473 0.682514 8.585309 1.963725
1305031799.422099 0.826201 8.585309 1.772142
1305031799.423090 0.826201 8.585309 1.772142
1305031799.426345 0.778306 8.681100 1.676350
1305031799.427336 0.778306 8.681100 1.676350
1305031799.430609 0.682514 8.764918 1.772142
1305031799.431990 0.682514 8.764918 1.772142
1305031799.433242 0.682514 8.764918 1.772142
1305031799.434226 0.682514 8.764918 1.772142
1305031799.437370 0.862123 8.764918 1.760168
1305031799.438460 0.862123 8.764918 1.760168
1305031799.442350 0.862123 8.728996 1.412924
1305031799.443210 0.862123 8.728996 1.412924
1305031799.444208 0.862123 8.728996 1.412924
1305031799.447453 0.682514 8.776892 1.724246
1305031799.448457 0.682514 8.776892 1.724246
1305031799.452254 0.682514 8.776892 1.388976
1305031799.453075 0.682514 8.776892 1.388976
1305031799.456370 0.826201 8.681100 1.293185
1305031799.457348 0.826201 8.681100 1.293185
1305031799.461211 0.778306 8.681100 1.029758
1305031799.462089 0.778306 8.681100 1.029758
1305031799.463206 0.778306 8.681100 1.029758
1305031799.466364 0.862123 8.752944 1.005810
1305031799.467365 0.862123 8.752944 1.005810
1305031799.470968 0.862123 8.776892 0.957915
1305031799.472093 0.862123 8.776892 0.957915
1305031799.473108 0.862123 8.776892 0.957915
1305031799.476355 0.682514 8.728996 0.957915
1305031799.477388 0.682514 8.728996 0.957915
1305031799.480963 0.778306 8.800840 0.910019
1305031799.482068 0.778306 8.800840 0.910019
1305031799.483212 0.778306 8.800840 0.910019
1305031799.484209 0.778306 8.800840 0.910019
1305031799.487332 0.862123 8.681100 1.005810
1305031799.488444 0.862123 8.681100 1.005810
1305031799.491986 0.874097 8.585309 1.005810
1305031799.493353 0.874097 8.585309 1.005810
1305031799.496252 0.862123 8.681100 1.197393
1305031799.497332 0.862123 8.681100 1.197393
1305031799.498483 0.862123 8.681100 1.197393
1305031799.499488 0.862123 8.681100 1.197393
1305031799.503118 0.778306 8.776892 1.197393
1305031799.504074 0.778306 8.776892 1.197393
1305031799.507355 0.862123 8.824788 1.341080
1305031799.508480 0.862123 8.824788 1.341080
1305031799.511956 0.910019 8.776892 1.197393
1305031799.512945 0.910019 8.776892 1.197393
1305031799.516211 0.862123 8.824788 1.388976
1305031799.517335 0.862123 8.824788 1.388976
1305031799.518462 0.862123 8.824788 1.388976
1305031799.519456 0.862123 8.824788 1.388976
1305031799.523093 0.862123 8.776892 1.293185
1305031799.524225 0.862123 8.776892 1.293185
1305031799.527378 0.850149 8.824788 1.053706
1305031799.528475 0.850149 8.824788 1.053706
1305031799.532101 1.053706 8.776892 1.005810
1305031799.533113 1.053706 8.776892 1.005810
1305031799.536334 0.862123 8.872683 1.005810
1305031799.537360 0.862123 8.872683 1.005810
1305031799.540992 0.862123 8.776892 0.718436
1305031799.541963 0.862123 8.776892 0.718436
1305031799.543208 0.862123 8.776892 0.718436
1305031799.544314 0.862123 8.776892 0.718436
1305031799.547499 0.957915 8.776892 0.431062
1305031799.548472 0.957915 8.776892 0.431062
1305031799.552084 0.957915 8.824788 0.227505
1305031799.553081 0.957915 8.824788 0.227505
1305031799.556365 0.910019 8.968475 0.143687
1305031799.557333 0.910019 8.968475 0.143687
1305031799.560666 0.862123 8.776892 0.047896
1305031799.561953 0.862123 8.776892 0.047896
1305031799.563217 0.862123 8.776892 0.047896
1305031799.564237 0.862123 8.776892 0.047896
1305031799.567334 0.682514 8.968475 -0.143687
1305031799.568462 0.682514 8.968475 -0.143687
1305031799.572094 0.826201 9.064266 -0.143687
1305031799.573110 0.826201 9.064266 -0.143687
1305031799.576213 0.682514 9.160058 -0.143687
1305031799.577246 0.682514 9.160058 -0.143687
1305031799.578491 0.682514 9.160058 -0.143687
1305031799.579438 0.682514 9.160058 -0.143687
1305031799.583099 0.826201 9.207953 -0.143687
1305031799.584080 0.826201 9.207953 -0.143687
1305031799.587354 0.826201 9.255849 -0.143687
1305031799.588348 0.826201 9.255849 -0.143687
1305031799.591624 0.778306 9.447432 -0.119739
1305031799.593010 0.778306 9.447432 -0.119739
1305031799.596234 0.778306 9.447432 -0.143687
1305031799.597228 0.778306 9.447432 -0.143687
1305031799.598472 0.778306 9.447432 -0.143687
1305031799.599517 0.778306 9.447432 -0.143687
1305031799.602984 0.910019 9.255849 -0.143687
1305031799.604126 0.910019 9.255849 -0.143687
1305031799.607261 0.862123 9.255849 -0.095791
1305031799.608353 0.862123 9.255849 -0.095791
1305031799.611464 0.957915 9.184006 0.047896
1305031799.612575 0.957915 9.184006 0.047896
1305031799.616087 1.257263 9.160058 -0.143687
1305031799.617092 1.257263 9.160058 -0.143687
1305031799.618338 1.257263 9.160058 -0.143687
1305031799.619331 1.257263 9.160058 -0.143687
1305031799.622971 1.209367 8.968475 0.047896
1305031799.626205 1.053706 8.968475 -0.047896
1305031799.627232 1.053706 8.968475 -0.047896
1305031799.628260 1.053706 8.968475 -0.047896
1305031799.631245 1.161471 8.776892 -0.047896
1305031799.632353 1.161471 8.776892 -0.047896
1305031799.633581 1.161471 8.776892 -0.047896
1305031799.634977 1.161471 8.776892 -0.047896
1305031799.638078 0.957915 8.872683 0.047896
1305031799.639106 0.957915 8.872683 0.047896
1305031799.642338 1.053706 8.968475 0.047896
1305031799.643332 1.053706 8.968475 0.047896
1305031799.646953 1.233315 8.585309 -0.143687
1305031799.647997 1.233315 8.585309 -0.143687
1305031799.651077 1.053706 8.776892 -0.047896
1305031799.652197 1.053706 8.776892 -0.047896
1305031799.653448 1.053706 8.776892 -0.047896
1305031799.654451 1.053706 8.776892 -0.047896
1305031799.659215 0.957915 8.872683 -0.143687
1305031799.661218 0.862123 8.968475 -0.526853
1305031799.662331 0.862123 8.968475 -0.526853
1305031799.663460 0.862123 8.968475 -0.526853
1305031799.664957 0.862123 8.968475 -0.526853
1305031799.668247 0.862123 9.207953 -0.622644
1305031799.669213 0.862123 9.207953 -0.622644
1305031799.672485 0.862123 9.351641 -0.718436
1305031799.673485 0.862123 9.351641 -0.718436
1305031799.677107 0.826201 9.543224 -0.814227
1305031799.678088 0.826201 9.543224 -0.814227
1305031799.681336 0.682514 9.591119 -0.814227
1305031799.682336 0.682514 9.591119 -0.814227
1305031799.683955 0.682514 9.591119 -0.814227
1305031799.687094 0.862123 9.734806 -1.005810
1305031799.688205 0.862123 9.734806 -1.005810
1305031799.691347 0.862123 9.902441 -1.197393
1305031799.692355 0.862123 9.902441 -1.197393
1305031799.696037 0.850149 9.830598 -1.101602
1305031799.696961 0.850149 9.830598 -1.101602
1305031799.698210 0.850149 9.830598 -1.101602
