# accelerometer data
# file: 'rgbd_dataset_freiburg1_rpy.bag'
# timestamp ax ay az
1305031236.501857 1.592533 3.699945 -8.956501
1305031236.502862 1.592533 3.699945 -8.956501
1305031236.505898 1.628455 3.795736 -8.860709
1305031236.506867 1.628455 3.795736 -8.860709
1305031236.510039 1.640429 3.843632 -8.764918
1305031236.511028 1.640429 3.843632 -8.764918
1305031236.514505 1.640429 4.083111 -8.573335
1305031236.515614 1.640429 4.083111 -8.573335
1305031236.516753 1.640429 4.083111 -8.573335
1305031236.517890 1.640429 4.083111 -8.573335
1305031236.520889 1.448846 4.178902 -8.860709
1305031236.521873 1.448846 4.178902 -8.860709
1305031236.525008 1.341080 4.370485 -8.764918
1305031236.526137 1.341080 4.370485 -8.764918
1305031236.529657 1.293185 4.370485 -9.148084
1305031236.530629 1.293185 4.370485 -9.148084
1305031236.531849 1.293185 4.370485 -9.148084
1305031236.532855 1.293185 4.370485 -9.148084
1305031236.535855 1.257263 4.370485 -9.004397
1305031236.536876 1.257263 4.370485 -9.004397
1305031236.540017 1.257263 4.370485 -9.327693
1305031236.541529 1.257263 4.370485 -9.327693
1305031236.544559 1.245289 4.562068 -9.291771
1305031236.545657 1.245289 4.562068 -9.291771
1305031236.546750 1.245289 4.562068 -9.291771
1305031236.547909 1.245289 4.562068 -9.291771
1305031236.550888 1.257263 4.657859 -9.339667
1305031236.551872 1.257263 4.657859 -9.339667
1305031236.555496 1.245289 4.849442 -9.339667
1305031236.556633 1.245289 4.849442 -9.339667
1305031236.557634 1.245289 4.849442 -9.339667
1305031236.560760 1.245289 4.753651 -9.339667
1305031236.561873 1.245289 4.753651 -9.339667
1305031236.564747 1.053706 4.562068 -9.291771
1305031236.565738 1.053706 4.562068 -9.291771
1305031236.566986 1.053706 4.562068 -9.291771
1305031236.567976 1.053706 4.562068 -9.291771
1305031236.571488 1.257263 4.562068 -9.148084
1305031236.572484 1.257263 4.562068 -9.148084
1305031236.575753 1.269237 4.562068 -9.052292
1305031236.576740 1.269237 4.562068 -9.052292
1305031236.579751 1.257263 4.562068 -8.956501
1305031236.580683 1.257263 4.562068 -8.956501
1305031236.582230 1.257263 4.562068 -8.956501
1305031236.583500 1.257263 4.562068 -8.956501
1305031236.586640 1.257263 4.562068 -8.764918
1305031236.587610 1.257263 4.562068 -8.764918
1305031236.590764 1.269237 4.370485 -8.669126
1305031236.591881 1.269237 4.370485 -8.669126
1305031236.594753 1.257263 4.562068 -8.573335
1305031236.595871 1.257263 4.562068 -8.573335
1305031236.596992 1.257263 4.562068 -8.573335
1305031236.598360 1.257263 4.562068 -8.573335
1305031236.601615 1.269237 4.586016 -8.585309
1305031236.602630 1.269237 4.586016 -8.585309
1305031236.605870 1.245289 4.609964 -8.477544
1305031236.606876 1.245289 4.609964 -8.477544
1305031236.610514 1.209367 4.897338 -8.573335
1305031236.611623 1.209367 4.897338 -8.573335
1305031236.612605 1.209367 4.897338 -8.573335
1305031236.615764 1.257263 4.945234 -8.764918
1305031236.616747 1.257263 4.945234 -8.764918
1305031236.620010 1.257263 4.945234 -8.525439
1305031236.621012 1.257263 4.945234 -8.525439
1305031236.624493 1.245289 4.945234 -8.573335
1305031236.625635 1.245289 4.945234 -8.573335
1305031236.626873 1.245289 4.945234 -8.573335
1305031236.627887 1.245289 4.945234 -8.573335
1305031236.630871 1.257263 4.945234 -8.621231
1305031236.631976 1.257263 4.945234 -8.621231
1305031236.635480 1.257263 4.945234 -8.573335
1305031236.636472 1.257263 4.945234 -8.573335
1305031236.639770 1.257263 4.945234 -8.944527
1305031236.640707 1.257263 4.945234 -8.944527
1305031236.641953 1.257263 4.945234 -8.944527
1305031236.642946 1.257263 4.945234 -8.944527
1305031236.646631 1.293185 4.993129 -8.956501
1305031236.647633 1.293185 4.993129 -8.956501
1305031236.650888 1.257263 5.136817 -8.573335
1305031236.651865 1.257263 5.136817 -8.573335
1305031236.655509 1.245289 5.328400 -8.764918
1305031236.656488 1.245289 5.328400 -8.764918
1305031236.659788 1.053706 5.328400 -8.621231
1305031236.660777 1.053706 5.328400 -8.621231
1305031236.661987 1.053706 5.328400 -8.621231
1305031236.663001 1.053706 5.328400 -8.621231
1305031236.666625 1.053706 5.328400 -8.285961
1305031236.667617 1.053706 5.328400 -8.285961
1305031236.670874 0.957915 5.280504 -8.238065
1305031236.671863 0.957915 5.280504 -8.238065
1305031236.675525 1.053706 5.136817 -7.998586
1305031236.676474 1.053706 5.136817 -7.998586
1305031236.679783 1.053706 5.041025 -8.094378
1305031236.680741 1.053706 5.041025 -8.094378
1305031236.682132 1.053706 5.041025 -8.094378
1305031236.683476 1.053706 5.041025 -8.094378
1305031236.686766 1.257263 4.945234 -7.807003
1305031236.687751 1.257263 4.945234 -7.807003
1305031236.691009 1.209367 4.993129 -7.615421
1305031236.691999 1.209367 4.993129 -7.615421
1305031236.695663 1.257263 5.136817 -7.711212
1305031236.696637 1.257263 5.136817 -7.711212
1305031236.699906 1.209367 5.519982 -7.759108
1305031236.700856 1.209367 5.519982 -7.759108
1305031236.704497 1.053706 5.615774 -7.519629
1305031236.705546 1.053706 5.615774 -7.519629
1305031236.706736 1.053706 5.615774 -7.519629
1305031236.707736 1.053706 5.615774 -7.519629
1305031236.710990 1.257263 5.723539 -7.854899
1305031236.711987 1.257263 5.723539 -7.854899
1305031236.715652 1.257263 5.903148 -7.902795
1305031236.716599 1.257263 5.903148 -7.902795
1305031236.719774 1.161471 6.046835 -8.166221
1305031236.720884 1.161471 6.046835 -8.166221
1305031236.724479 1.209367 5.807357 -8.190169
1305031236.725618 1.209367 5.807357 -8.190169
1305031236.726624 1.209367 5.807357 -8.190169
1305031236.729874 1.257263 5.711565 -8.573335
1305031236.730854 1.257263 5.711565 -8.573335
1305031236.734518 1.269237 5.424191 -8.669126
1305031236.735544 1.269237 5.424191 -8.669126
1305031236.736738 1.269237 5.424191 -8.669126
1305031236.737878 1.269237 5.424191 -8.669126
1305031236.740924 1.245289 5.376295 -8.573335
1305031236.741991 1.245289 5.376295 -8.573335
1305031236.745536 1.257263 5.328400 -8.285961
1305031236.746638 1.257263 5.328400 -8.285961
1305031236.749892 1.341080 5.136817 -8.477544
1305031236.750896 1.341080 5.136817 -8.477544
1305031236.752140 1.341080 5.136817 -8.477544
1305031236.753529 1.341080 5.136817 -8.477544
1305031236.756740 1.448846 5.328400 -7.807003
1305031236.757882 1.448846 5.328400 -7.807003
1305031236.760925 1.448846 5.424191 -7.795029
1305031236.762020 1.448846 5.424191 -7.795029
1305031236.765629 1.257263 5.807357 -7.615421
1305031236.766630 1.257263 5.807357 -7.615421
1305031236.769869 1.053706 5.903148 -7.519629
1305031236.770857 1.053706 5.903148 -7.519629
1305031236.774474 1.053706 6.286314 -7.615421
1305031236.775473 1.053706 6.286314 -7.615421
1305031236.776755 1.053706 6.286314 -7.615421
1305031236.777894 1.053706 6.286314 -7.615421
1305031236.780992 0.850149 6.501845 -7.232255
1305031236.782010 0.850149 6.501845 -7.232255
1305031236.785650 0.957915 6.669480 -7.375942
1305031236.786617 0.957915 6.669480 -7.375942
1305031236.789901 0.910019 6.813167 -7.423838
1305031236.790891 0.910019 6.813167 -7.423838
1305031236.794477 1.053706 6.813167 -7.232255
1305031236.795469 1.053706 6.813167 -7.232255
1305031236.796766 1.053706 6.813167 -7.232255
1305031236.797874 1.053706 6.813167 -7.232255
1305031236.801076 0.862123 6.669480 -7.423838
1305031236.802014 0.862123 6.669480 -7.423838
1305031236.805641 1.053706 6.477897 -7.232255
1305031236.806664 1.053706 6.477897 -7.232255
1305031236.809930 1.053706 6.477897 -7.232255
1305031236.810872 1.053706 6.477897 -7.232255
1305031236.814480 1.209367 6.465923 -7.423838
1305031236.815467 1.209367 6.465923 -7.423838
1305031236.816764 1.209367 6.465923 -7.423838
1305031236.817907 1.209367 6.465923 -7.423838
1305031236.821019 1.257263 6.286314 -7.711212
1305031236.822013 1.257263 6.286314 -7.711212
1305031236.825640 1.161471 6.094731 -7.807003
1305031236.826667 1.161471 6.094731 -7.807003
1305031236.829872 1.257263 6.094731 -7.854899
1305031236.830886 1.257263 6.094731 -7.854899
1305031236.834510 1.053706 6.118679 -7.998586
1305031236.835486 1.053706 6.118679 -7.998586
1305031236.836749 1.053706 6.118679 -7.998586
1305031236.837735 1.053706 6.118679 -7.998586
1305031236.840925 1.161471 6.190523 -7.807003
1305031236.841987 1.161471 6.190523 -7.807003
1305031236.845628 0.957915 6.477897 -7.519629
1305031236.846615 0.957915 6.477897 -7.519629
1305031236.849867 0.886071 6.477897 -7.423838
1305031236.851033 0.886071 6.477897 -7.423838
1305031236.854522 0.910019 6.861063 -7.136463
1305031236.855485 0.910019 6.861063 -7.136463
1305031236.856735 0.910019 6.861063 -7.136463
1305031236.857908 0.910019 6.861063 -7.136463
1305031236.860886 0.862123 6.956854 -7.088568
1305031236.861983 0.862123 6.956854 -7.088568
1305031236.865529 0.862123 7.052646 -7.040672
1305031236.866523 0.862123 7.052646 -7.040672
1305031236.869866 0.862123 7.052646 -7.232255
1305031236.870858 0.862123 7.052646 -7.232255
1305031236.873156 0.862123 7.052646 -7.232255
1305031236.875620 0.778306 7.052646 -7.136463
1305031236.876610 0.778306 7.052646 -7.136463
1305031236.879860 0.682514 7.244229 -7.423838
1305031236.880898 0.682514 7.244229 -7.423838
1305031236.884486 0.682514 7.220281 -7.232255
1305031236.885556 0.682514 7.220281 -7.232255
1305031236.886763 0.682514 7.220281 -7.232255
1305031236.887738 0.682514 7.220281 -7.232255
1305031236.891155 0.574749 7.052646 -7.232255
1305031236.892012 0.574749 7.052646 -7.232255
1305031236.895645 0.682514 7.052646 -7.040672
1305031236.896641 0.682514 7.052646 -7.040672
1305031236.899876 0.682514 7.244229 -7.040672
1305031236.900860 0.682514 7.244229 -7.040672
1305031236.904504 0.778306 7.244229 -6.944880
1305031236.905483 0.778306 7.244229 -6.944880
1305031236.906728 0.778306 7.244229 -6.944880
1305031236.907724 0.778306 7.244229 -6.944880
1305031236.911076 0.826201 7.292124 -6.944880
1305031236.912014 0.826201 7.292124 -6.944880
1305031236.915635 0.910019 7.148437 -6.992776
1305031236.916636 0.910019 7.148437 -6.992776
1305031236.919881 0.862123 7.244229 -7.040672
1305031236.920887 0.862123 7.244229 -7.040672
1305031236.924123 0.910019 7.244229 -7.040672
1305031236.925513 0.910019 7.244229 -7.040672
1305031236.926780 0.910019 7.244229 -7.040672
1305031236.927776 0.910019 7.244229 -7.040672
1305031236.930988 0.862123 7.244229 -6.944880
1305031236.931970 0.862123 7.244229 -6.944880
1305031236.935648 0.874097 7.052646 -6.849089
1305031236.936616 0.874097 7.052646 -6.849089
1305031236.939905 0.826201 7.052646 -6.849089
1305031236.940864 0.826201 7.052646 -6.849089
1305031236.944487 0.778306 7.052646 -6.705402
1305031236.945654 0.778306 7.052646 -6.705402
1305031236.946622 0.778306 7.052646 -6.705402
1305031236.949893 0.826201 6.956854 -6.657506
1305031236.950890 0.826201 6.956854 -6.657506
1305031236.954494 0.682514 7.052646 -6.657506
1305031236.955503 0.682514 7.052646 -6.657506
1305031236.956780 0.682514 7.052646 -6.657506
1305031236.957887 0.682514 7.052646 -6.657506
1305031236.961020 0.682514 7.148437 -6.370132
1305031236.961973 0.682514 7.148437 -6.370132
1305031236.965657 0.778306 7.052646 -6.465923
1305031236.966864 0.778306 7.052646 -6.465923
1305031236.969885 0.682514 7.052646 -6.465923
1305031236.970868 0.682514 7.052646 -6.465923
1305031236.974480 0.574749 7.052646 -6.322236
1305031236.975485 0.574749 7.052646 -6.322236
1305031236.976745 0.574749 7.052646 -6.322236
1305031236.977790 0.574749 7.052646 -6.322236
1305031236.981046 0.526853 7.244229 -6.082757
1305031236.982082 0.526853 7.244229 -6.082757
1305031236.985647 0.682514 7.232255 -5.699591
1305031236.986659 0.682514 7.232255 -5.699591
1305031236.989894 0.502905 7.435812 -5.603800
1305031236.990891 0.502905 7.435812 -5.603800
1305031236.994643 0.478957 7.723186 -5.412217
1305031236.995635 0.478957 7.723186 -5.412217
1305031236.996741 0.478957 7.723186 -5.412217
1305031236.997873 0.478957 7.723186 -5.412217
1305031237.000840 0.490931 7.723186 -5.460113
1305031237.001929 0.490931 7.723186 -5.460113
1305031237.005579 0.682514 7.675290 -5.531956
1305031237.006563 0.682514 7.675290 -5.531956
1305031237.009875 0.478957 7.818977 -5.508009
1305031237.010867 0.478957 7.818977 -5.508009
1305031237.014508 0.478957 7.675290 -5.508009
1305031237.015483 0.478957 7.675290 -5.508009
1305031237.016743 0.478957 7.675290 -5.508009
1305031237.017760 0.478957 7.675290 -5.508009
1305031237.021084 0.682514 7.914769 -5.531956
1305031237.022053 0.682514 7.914769 -5.531956
1305031237.025640 0.682514 8.010560 -5.508009
1305031237.026638 0.682514 8.010560 -5.508009
1305031237.029902 0.574749 7.818977 -5.555904
1305031237.030864 0.574749 7.818977 -5.555904
1305031237.034482 0.574749 7.627394 -5.508009
1305031237.035478 0.574749 7.627394 -5.508009
1305031237.036782 0.574749 7.627394 -5.508009
1305031237.037879 0.574749 7.627394 -5.508009
1305031237.041041 0.478957 7.196333 -5.603800
1305031237.042025 0.478957 7.196333 -5.603800
1305031237.045659 0.478957 7.148437 -5.699591
1305031237.046605 0.478957 7.148437 -5.699591
1305031237.049873 0.502905 7.244229 -5.555904
1305031237.050869 0.502905 7.244229 -5.555904
1305031237.054497 0.478957 7.268176 -5.843279
1305031237.055648 0.478957 7.268176 -5.843279
1305031237.056761 0.478957 7.268176 -5.843279
1305031237.057887 0.478957 7.268176 -5.843279
1305031237.061020 0.395140 7.603447 -5.603800
1305031237.062108 0.395140 7.603447 -5.603800
1305031237.065606 0.119739 7.579499 -5.412217
1305031237.066749 0.119739 7.579499 -5.412217
1305031237.069870 0.107765 7.627394 -5.412217
1305031237.070879 0.107765 7.627394 -5.412217
1305031237.074496 -0.083818 8.010560 -5.172738
1305031237.075619 -0.083818 8.010560 -5.172738
1305031237.076741 -0.083818 8.010560 -5.172738
1305031237.077897 -0.083818 8.010560 -5.172738
1305031237.081022 -0.083818 8.417674 -4.933260
1305031237.082007 -0.083818 8.417674 -4.933260
1305031237.085665 -0.275400 8.681100 -4.645885
1305031237.086614 -0.275400 8.681100 -4.645885
1305031237.089877 0.095791 8.585309 -4.693781
1305031237.090878 0.095791 8.585309 -4.693781
1305031237.094610 0.011974 8.681100 -4.358511
1305031237.095610 0.011974 8.681100 -4.358511
1305031237.096858 0.011974 8.681100 -4.358511
1305031237.097857 0.011974 8.681100 -4.358511
1305031237.100996 0.059870 8.776892 -4.334563
1305031237.101994 0.059870 8.776892 -4.334563
1305031237.105633 0.107765 8.417674 -4.645885
1305031237.106755 0.107765 8.417674 -4.645885
1305031237.109882 0.107765 8.381752 -4.358511
1305031237.110997 0.107765 8.381752 -4.358511
1305031237.114652 0.191583 8.010560 -4.550094
1305031237.115650 0.191583 8.010560 -4.550094
1305031237.116913 0.191583 8.010560 -4.550094
1305031237.117888 0.191583 8.010560 -4.550094
1305031237.120924 0.191583 8.010560 -4.454303
1305031237.122030 0.191583 8.010560 -4.454303
1305031237.125513 0.107765 8.345830 -4.550094
1305031237.126670 0.107765 8.345830 -4.550094
1305031237.129913 0.287374 8.369778 -4.645885
1305031237.130880 0.287374 8.369778 -4.645885
1305031237.132352 0.287374 8.369778 -4.645885
1305031237.135607 0.287374 8.393726 -4.741677
1305031237.136610 0.287374 8.393726 -4.741677
1305031237.139885 0.478957 8.393726 -4.933260
1305031237.140868 0.478957 8.393726 -4.933260
1305031237.144493 0.395140 8.393726 -4.753651
1305031237.145482 0.395140 8.393726 -4.753651
1305031237.146751 0.395140 8.393726 -4.753651
1305031237.147727 0.395140 8.393726 -4.753651
1305031237.151003 0.478957 8.369778 -5.029051
1305031237.152153 0.478957 8.369778 -5.029051
1305031237.155636 0.478957 8.345830 -5.316426
1305031237.156618 0.478957 8.345830 -5.316426
1305031237.159934 0.395140 8.369778 -4.933260
1305031237.160903 0.395140 8.369778 -4.933260
1305031237.164482 0.443035 8.489518 -4.741677
1305031237.165662 0.443035 8.489518 -4.741677
1305031237.166762 0.443035 8.489518 -4.741677
1305031237.167857 0.443035 8.489518 -4.741677
1305031237.171012 0.478957 8.393726 -4.645885
1305031237.171997 0.478957 8.393726 -4.645885
1305031237.175614 0.502905 8.441622 -4.550094
1305031237.176660 0.502905 8.441622 -4.550094
1305031237.179876 0.478957 8.393726 -4.358511
1305031237.180883 0.478957 8.393726 -4.358511
1305031237.184500 0.395140 8.393726 -3.975345
1305031237.185658 0.395140 8.393726 -3.975345
1305031237.186773 0.395140 8.393726 -3.975345
1305031237.187902 0.395140 8.393726 -3.975345
1305031237.191023 0.502905 8.202143 -3.963371
1305031237.192009 0.502905 8.202143 -3.963371
1305031237.195654 0.502905 8.393726 -3.783762
1305031237.196606 0.502905 8.393726 -3.783762
1305031237.199873 0.682514 8.393726 -3.592179
1305031237.200861 0.682514 8.393726 -3.592179
1305031237.204503 0.526853 8.345830 -3.783762
1305031237.205494 0.526853 8.345830 -3.783762
1305031237.206730 0.526853 8.345830 -3.783762
1305031237.207732 0.526853 8.345830 -3.783762
1305031237.211040 0.682514 8.297935 -3.927450
1305031237.212025 0.682514 8.297935 -3.927450
1305031237.215657 0.682514 8.202143 -3.975345
1305031237.216634 0.682514 8.202143 -3.975345
1305031237.219888 0.682514 8.393726 -3.783762
1305031237.220922 0.682514 8.393726 -3.783762
1305031237.224471 0.490931 8.393726 -3.783762
1305031237.225518 0.490931 8.393726 -3.783762
1305031237.226760 0.490931 8.393726 -3.783762
1305031237.227758 0.490931 8.393726 -3.783762
1305031237.230989 0.478957 8.393726 -3.783762
1305031237.231973 0.478957 8.393726 -3.783762
1305031237.235611 0.478957 8.369778 -3.687971
1305031237.236606 0.478957 8.369778 -3.687971
1305031237.239867 0.526853 8.393726 -3.592179
1305031237.240885 0.526853 8.393726 -3.592179
1305031237.244506 0.478957 8.585309 -3.496388
1305031237.245498 0.478957 8.585309 -3.496388
1305031237.246489 0.478957 8.585309 -3.496388
1305031237.249867 0.478957 8.489518 -3.496388
1305031237.250944 0.478957 8.489518 -3.496388
1305031237.254488 0.478957 8.585309 -3.304805
1305031237.255636 0.478957 8.585309 -3.304805
1305031237.256603 0.478957 8.585309 -3.304805
1305031237.260017 0.478957 8.728996 -3.209014
1305031237.261009 0.478957 8.728996 -3.209014
1305031237.261984 0.478957 8.728996 -3.209014
1305031237.265641 0.478957 8.776892 -3.161118
1305031237.266665 0.478957 8.776892 -3.161118
1305031237.269891 0.478957 8.776892 -3.209014
1305031237.270850 0.478957 8.776892 -3.209014
1305031237.274500 0.478957 8.872683 -3.400597
1305031237.275496 0.478957 8.872683 -3.400597
1305031237.276736 0.478957 8.872683 -3.400597
1305031237.277872 0.478957 8.872683 -3.400597
1305031237.281283 0.478957 8.872683 -3.592179
1305031237.284512 0.478957 8.776892 -3.783762
1305031237.285622 0.478957 8.776892 -3.783762
1305031237.286761 0.478957 8.776892 -3.783762
1305031237.287853 0.478957 8.776892 -3.783762
1305031237.291010 0.478957 8.776892 -3.783762
1305031237.291994 0.478957 8.776892 -3.783762
1305031237.295630 0.478957 8.681100 -4.166928
1305031237.296617 0.478957 8.681100 -4.166928
1305031237.299866 0.395140 8.776892 -4.166928
1305031237.300855 0.395140 8.776892 -4.166928
1305031237.304489 0.395140 8.681100 -4.166928
1305031237.305610 0.395140 8.681100 -4.166928
1305031237.306608 0.395140 8.681100 -4.166928
1305031237.309896 0.287374 8.764918 -3.987319
1305031237.310873 0.287374 8.764918 -3.987319
1305031237.314509 0.478957 8.681100 -3.975345
1305031237.315497 0.478957 8.681100 -3.975345
1305031237.316769 0.478957 8.681100 -3.975345
1305031237.317747 0.478957 8.681100 -3.975345
1305031237.321014 0.478957 8.824788 -3.592179
1305031237.322015 0.478957 8.824788 -3.592179
1305031237.325642 0.191583 8.968475 -3.400597
1305031237.326644 0.191583 8.968475 -3.400597
1305031237.329876 0.395140 8.872683 -3.304805
1305031237.330872 0.395140 8.872683 -3.304805
1305031237.334494 0.287374 8.776892 -3.209014
1305031237.335474 0.287374 8.776892 -3.209014
1305031237.336731 0.287374 8.776892 -3.209014
1305031237.337939 0.287374 8.776892 -3.209014
1305031237.340871 0.107765 8.824788 -3.209014
1305031237.342034 0.107765 8.824788 -3.209014
1305031237.345640 0.287374 8.776892 -3.161118
1305031237.346611 0.287374 8.776892 -3.161118
1305031237.349887 0.119739 8.788866 -2.873744
1305031237.351024 0.119739 8.788866 -2.873744
1305031237.354495 0.107765 8.824788 -2.825848
1305031237.355633 0.107765 8.824788 -2.825848
1305031237.356759 0.107765 8.824788 -2.825848
1305031237.357885 0.107765 8.824788 -2.825848
1305031237.361048 0.107765 9.112162 -2.634265
1305031237.361987 0.107765 9.112162 -2.634265
1305031237.365627 0.107765 9.160058 -2.730056
1305031237.366620 0.107765 9.160058 -2.730056
1305031237.369876 0.095791 9.207953 -2.490578
1305031237.371029 0.095791 9.207953 -2.490578
1305031237.374513 0.083818 9.351641 -2.466630
1305031237.375492 0.083818 9.351641 -2.466630
1305031237.376744 0.083818 9.351641 -2.466630
1305031237.377731 0.083818 9.351641 -2.466630
1305031237.380884 0.095791 9.160058 -2.538474
1305031237.381997 0.095791 9.160058 -2.538474
1305031237.385634 0.107765 8.968475 -2.777952
1305031237.386617 0.107765 8.968475 -2.777952
1305031237.389913 0.107765 9.160058 -2.634265
1305031237.390910 0.107765 9.160058 -2.634265
1305031237.394501 0.107765 9.351641 -2.813874
1305031237.395478 0.107765 9.351641 -2.813874
1305031237.396744 0.107765 9.351641 -2.813874
1305031237.397871 0.107765 9.351641 -2.813874
1305031237.400868 0.191583 9.351641 -2.730056
1305031237.401994 0.191583 9.351641 -2.730056
1305031237.405619 0.107765 9.519276 -2.825848
1305031237.406608 0.107765 9.519276 -2.825848
1305031237.409868 0.287374 9.351641 -3.017431
1305031237.410862 0.287374 9.351641 -3.017431
1305031237.412158 0.287374 9.351641 -3.017431
1305031237.413504 0.287374 9.351641 -3.017431
1305031237.416637 0.191583 9.160058 -3.017431
1305031237.417746 0.191583 9.160058 -3.017431
1305031237.421016 0.107765 8.776892 -3.185066
1305031237.422124 0.107765 8.776892 -3.185066
1305031237.425638 0.107765 8.681100 -3.209014
1305031237.426662 0.107765 8.681100 -3.209014
1305031237.429911 0.143687 8.393726 -3.400597
1305031237.430993 0.143687 8.393726 -3.400597
1305031237.434485 0.095791 8.393726 -3.232962
1305031237.435598 0.095791 8.393726 -3.232962
1305031237.436727 0.095791 8.393726 -3.232962
1305031237.437888 0.095791 8.393726 -3.232962
1305031237.440904 0.107765 8.489518 -3.209014
1305031237.441985 0.107765 8.489518 -3.209014
1305031237.445630 0.191583 8.585309 -3.113222
1305031237.446608 0.191583 8.585309 -3.113222
1305031237.449880 0.107765 8.776892 -2.849796
1305031237.450990 0.107765 8.776892 -2.849796
1305031237.454646 0.107765 8.872683 -2.394786
1305031237.455635 0.107765 8.872683 -2.394786
1305031237.456903 0.107765 8.872683 -2.394786
1305031237.457886 0.107765 8.872683 -2.394786
1305031237.461045 0.107765 9.148084 -1.867933
1305031237.462114 0.107765 9.148084 -1.867933
1305031237.465626 0.059870 9.255849 -1.772142
1305031237.466629 0.059870 9.255849 -1.772142
1305031237.469981 0.011974 9.255849 -1.580559
1305031237.470819 0.011974 9.255849 -1.580559
1305031237.474506 0.059870 9.543224 -1.484768
1305031237.475530 0.059870 9.543224 -1.484768
1305031237.476741 0.059870 9.543224 -1.484768
1305031237.477874 0.059870 9.543224 -1.484768
1305031237.480886 0.095791 9.543224 -1.484768
1305031237.481996 0.095791 9.543224 -1.484768
1305031237.485638 0.143687 9.447432 -1.676350
1305031237.486621 0.143687 9.447432 -1.676350
1305031237.489927 0.191583 9.351641 -1.867933
1305031237.490869 0.191583 9.351641 -1.867933
1305031237.494493 0.107765 9.207953 -2.107412
1305031237.495620 0.107765 9.207953 -2.107412
1305031237.496744 0.107765 9.207953 -2.107412
1305031237.497873 0.107765 9.207953 -2.107412
1305031237.500993 0.287374 9.160058 -2.634265
1305031237.502117 0.287374 9.160058 -2.634265
1305031237.505766 0.478957 8.968475 -2.825848
1305031237.506738 0.478957 8.968475 -2.825848
1305031237.509877 0.191583 9.064266 -2.825848
1305031237.510860 0.191583 9.064266 -2.825848
1305031237.514544 0.287374 8.872683 -2.921639
1305031237.515487 0.287374 8.872683 -2.921639
1305031237.516734 0.287374 8.872683 -2.921639
1305031237.517741 0.287374 8.872683 -2.921639
1305031237.520898 0.287374 8.872683 -2.825848
1305031237.522032 0.287374 8.872683 -2.825848
1305031237.525637 0.466983 8.776892 -2.634265
1305031237.526627 0.466983 8.776892 -2.634265
1305031237.529909 0.287374 8.824788 -2.490578
1305031237.530902 0.287374 8.824788 -2.490578
1305031237.534492 0.395140 8.968475 -2.155308
1305031237.535605 0.395140 8.968475 -2.155308
1305031237.536742 0.395140 8.968475 -2.155308
1305031237.537879 0.395140 8.968475 -2.155308
1305031237.541007 0.287374 8.968475 -1.867933
1305031237.541998 0.287374 8.968475 -1.867933
1305031237.545646 0.395140 8.968475 -1.676350
1305031237.546611 0.395140 8.968475 -1.676350
1305031237.549889 0.443035 9.160058 -1.676350
1305031237.550875 0.443035 9.160058 -1.676350
1305031237.554496 0.287374 9.351641 -1.484768
1305031237.555519 0.287374 9.351641 -1.484768
1305031237.556758 0.287374 9.351641 -1.484768
1305031237.557759 0.287374 9.351641 -1.484768
1305031237.561057 0.443035 9.447432 -1.197393
1305031237.561986 0.443035 9.447432 -1.197393
1305031237.565630 0.107765 9.639015 -1.005810
1305031237.566612 0.107765 9.639015 -1.005810
1305031237.569870 0.466983 9.639015 -1.293185
1305031237.570880 0.466983 9.639015 -1.293185
1305031237.574508 0.287374 9.734806 -1.484768
1305031237.575498 0.287374 9.734806 -1.484768
1305031237.576741 0.287374 9.734806 -1.484768
1305031237.577870 0.287374 9.734806 -1.484768
1305031237.581017 0.107765 9.555197 -1.676350
1305031237.582012 0.107765 9.555197 -1.676350
1305031237.585642 0.191583 9.447432 -1.628455
1305031237.586632 0.191583 9.447432 -1.628455
1305031237.589891 0.143687 9.351641 -1.580559
1305031237.590884 0.143687 9.351641 -1.580559
1305031237.594490 0.107765 9.351641 -1.580559
1305031237.595479 0.107765 9.351641 -1.580559
1305031237.596505 0.107765 9.351641 -1.580559
1305031237.599861 0.107765 9.160058 -1.676350
1305031237.600854 0.107765 9.160058 -1.676350
1305031237.604492 0.191583 9.160058 -1.652403
1305031237.605615 0.191583 9.160058 -1.652403
1305031237.606717 0.191583 9.160058 -1.652403
1305031237.609884 0.287374 9.207953 -1.628455
1305031237.610879 0.287374 9.207953 -1.628455
1305031237.614505 0.287374 9.160058 -1.305159
1305031237.615481 0.287374 9.160058 -1.305159
1305031237.616763 0.287374 9.160058 -1.305159
1305031237.617875 0.287374 9.160058 -1.305159
1305031237.620919 0.478957 9.136110 -1.484768
1305031237.622015 0.478957 9.136110 -1.484768
1305031237.625637 0.443035 9.184006 -1.676350
1305031237.626613 0.443035 9.184006 -1.676350
1305031237.629909 0.287374 9.207953 -1.676350
1305031237.630877 0.287374 9.207953 -1.676350
1305031237.632351 0.287374 9.207953 -1.676350
1305031237.635608 0.191583 9.207953 -1.580559
1305031237.636601 0.191583 9.207953 -1.580559
1305031237.639899 0.107765 9.351641 -1.388976
1305031237.640870 0.107765 9.351641 -1.388976
1305031237.644507 0.095791 9.351641 -1.580559
1305031237.645498 0.095791 9.351641 -1.580559
1305031237.646746 0.095791 9.351641 -1.580559
1305031237.647753 0.095791 9.351641 -1.580559
1305031237.650892 0.107765 9.447432 -1.580559
1305031237.652009 0.107765 9.447432 -1.580559
1305031237.655514 0.191583 9.543224 -1.484768
